code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
54016,"Mme Estelle VUILLAUME",INDIVIDU,102,51.00,70.34
54016,"Mme Alicia VIKY",INDIVIDU,96,48.00,66.20
54016,"M. Jean DEWADDER",INDIVIDU,95,47.50,65.51
54016,"M. Jean-François RENNESSON",INDIVIDU,94,47.00,64.82
54016,"M. Cyril DEMANGE",INDIVIDU,93,46.50,64.13
54016,"M. Thierry RAIWISQUE",INDIVIDU,87,43.50,60.00
54016,"Mme Nathalie MAUGUE",INDIVIDU,87,43.50,60.00
54016,"M. Joël WARCHOL",INDIVIDU,81,40.50,55.86
54016,"M. Romain CHAUMET",INDIVIDU,80,40.00,55.17
54016,"M. Alain GAPENNE",INDIVIDU,80,40.00,55.17
54016,"M. Gérald GONCALVES",INDIVIDU,76,38.00,52.41
54016,"M. Jérôme PETITDEMANGE",INDIVIDU,74,37.00,51.03
54016,"Mme Agnès GENIN",INDIVIDU,64,32.00,44.13
54016,"Mme Nathalie BECHEREAU",INDIVIDU,60,30.00,41.37
54016,"M. Jean-Marie LAVALLOIS",INDIVIDU,60,30.00,41.37
54016,"M. Alain MAGNIER",INDIVIDU,55,27.50,37.93
54017,"Mme Marie Odile BARTHEZ",INDIVIDU,55,79.71,96.49
54017,"M. Jean-Marie HELLUY",INDIVIDU,55,79.71,96.49
54017,"M. Michel CAYET",INDIVIDU,52,75.36,91.22
54017,"Mme Colette HUMBERT",INDIVIDU,52,75.36,91.22
54017,"M. Henry LEPAPE",INDIVIDU,52,75.36,91.22
54017,"M. Gérard LEONARD",INDIVIDU,47,68.11,82.45
54017,"M. Jean-Paul CHRISTOPHE",INDIVIDU,42,60.86,73.68
54018,"Mme Sylvie WEBER",INDIVIDU,142,65.74,100.00
54018,"Mme Estelle PEZZETTA",INDIVIDU,142,65.74,100.00
54018,"Mme Marie-Claude LOESEL",INDIVIDU,142,65.74,100.00
54018,"M. Bertrand LAURIOL",INDIVIDU,141,65.27,99.29
54018,"M. André BERG",INDIVIDU,140,64.81,98.59
54018,"Mme Liliane BERG",INDIVIDU,140,64.81,98.59
54018,"Mme Anne LICCARDI",INDIVIDU,139,64.35,97.88
54018,"M. Franck DI BENEDETTO",INDIVIDU,139,64.35,97.88
54018,"M. Christian MICHEL",INDIVIDU,138,63.88,97.18
54018,"M. Pierre SCHMITT",INDIVIDU,136,62.96,95.77
54018,"M. Christophe BOURHOVEN",INDIVIDU,129,59.72,90.84
54019,"M. Sandrine BOJIC",INDIVIDU,41,51.25,57.74
54019,"M. Didier HECKMANN",INDIVIDU,39,48.75,54.92
54019,"M. Olivier ANDRE",INDIVIDU,38,47.50,53.52
54019,"M. Gilles CONCHERI",INDIVIDU,38,47.50,53.52
54019,"Mme Fabienne N'GUYEN VAN-KY",INDIVIDU,37,46.25,52.11
54019,"M. Patrick STOCKY",INDIVIDU,35,43.75,49.29
54019,"Mme Nathalie COLLIN",INDIVIDU,33,41.25,46.47
54019,"M. Bruno TOLLINI",INDIVIDU,33,41.25,46.47
54019,"M. Régis PIONNIER",INDIVIDU,33,41.25,46.47
54019,"M. Hervé CHOLLEY",INDIVIDU,32,40.00,45.07
54019,"M. Thierry COLLET",INDIVIDU,30,37.50,42.25
54019,"M. René MOUROT",INDIVIDU,28,35.00,39.43
54019,"Mme Nathalie BASTIEN",INDIVIDU,26,32.50,36.61
54020,"M. Patrick VANEL",INDIVIDU,225,69.01,89.64
54020,"M. Francis BERNARD",INDIVIDU,222,68.09,88.44
54020,"M. Florent ANTOINE",INDIVIDU,215,65.95,85.65
54020,"M. Christophe RAGON",INDIVIDU,213,65.33,84.86
54020,"M. Nicolas THOUVENIN",INDIVIDU,210,64.41,83.66
54020,"Mme Nicole CLAVER",INDIVIDU,207,63.49,82.47
54020,"M. Franck DUBOIS",INDIVIDU,194,59.50,77.29
54020,"Mme Laurence LAMY",INDIVIDU,182,55.82,72.50
54020,"M. Aimé BARRY",INDIVIDU,181,55.52,72.11
54020,"Mme Valentine GREILICH",INDIVIDU,173,53.06,68.92
54020,"Mme Josiane WOLFF",INDIVIDU,166,50.92,66.13
54020,"Mme Christelle DRIE",INDIVIDU,141,43.25,56.17
54020,"M. Yvon ANCEL",INDIVIDU,39,11.96,15.53
54020,"M. Jean-Marie BARBIER",INDIVIDU,34,10.42,13.54
54020,"M. Ludovic COLLIN",INDIVIDU,32,9.81,12.74
54020,"M. Matthieu RAFFENNE",INDIVIDU,28,8.58,11.15
54020,"Mme Marielle RING",INDIVIDU,28,8.58,11.15
54020,"M. Éric RAGON",INDIVIDU,27,8.28,10.75
54020,"M. Alain IUNCKER",INDIVIDU,24,7.36,9.56
54020,"M. Arnauld MATHIEU",INDIVIDU,23,7.05,9.16
54020,"M. Hubert RAGON",INDIVIDU,22,6.74,8.76
54020,"M. Jean-François MANSUY",INDIVIDU,21,6.44,8.36
54020,"M. Nicolas DEPIERREPONT",INDIVIDU,16,4.90,6.37
54021,"M. Rémi BERGER",INDIVIDU,116,69.87,85.92
54021,"M. Daniel BECCHETTI",INDIVIDU,115,69.27,85.18
54021,"M. Luc SCHWARTZ",INDIVIDU,115,69.27,85.18
54021,"M. Sébastien HUGUENIN",INDIVIDU,109,65.66,80.74
54021,"M. Christian COURTIAL",INDIVIDU,104,62.65,77.03
54021,"Mme Monique FERRY",INDIVIDU,101,60.84,74.81
54021,"M. Christian BONICHO",INDIVIDU,98,59.03,72.59
54021,"M. Pierre ROUGIEUX",INDIVIDU,98,59.03,72.59
54021,"M. Jean-Claude CRESPY",INDIVIDU,95,57.22,70.37
54021,"Mme Natacha BOSCARDIN",INDIVIDU,92,55.42,68.14
54021,"M. Laurent PARENTIN",INDIVIDU,92,55.42,68.14
54021,"Mme Anne SCHARFF",INDIVIDU,83,50.00,61.48
54022,"Mme Lysiane ROMELOT",INDIVIDU,283,59.57,91.29
54022,"M. Bruno PELLERIN",INDIVIDU,282,59.36,90.96
54022,"Mme Corine DOSDA",INDIVIDU,278,58.52,89.67
54022,"M. Angelo DI GREGORIO",INDIVIDU,278,58.52,89.67
54022,"M. Jérôme GOUSSOT",INDIVIDU,277,58.31,89.35
54022,"M. Ermès COLLA",INDIVIDU,274,57.68,88.38
54022,"M. Laurent WAGNER",INDIVIDU,272,57.26,87.74
54022,"M. Jean-Jacques ROYER",INDIVIDU,272,57.26,87.74
54022,"M. Philippe GOETGHEBEUR",INDIVIDU,271,57.05,87.41
54022,"Mme Marie-Christine SOMNY",INDIVIDU,269,56.63,86.77
54022,"Mme Émelie PHILIPPE",INDIVIDU,268,56.42,86.45
54022,"M. Daniel DIDOT",INDIVIDU,268,56.42,86.45
54022,"Mme Nathalie BERGE",INDIVIDU,266,56.00,85.80
54022,"Mme Marie-Catherine SEHILI",INDIVIDU,262,55.15,84.51
54022,"M. René CAILLOUX",INDIVIDU,230,48.42,74.19
54022,"M. Alban FRECHET",INDIVIDU,87,18.31,28.06
54023,"M. Christophe SEYBOLD",INDIVIDU,143,70.09,92.85
54023,"M. David POIREL",INDIVIDU,142,69.60,92.20
54023,"M. Laurent SCHOLZ",INDIVIDU,140,68.62,90.90
54023,"Mme Michèle KIRSCH",INDIVIDU,136,66.66,88.31
54023,"Mme Ginette MARCHAND",INDIVIDU,136,66.66,88.31
54023,"Mme Béatrice PELTRE",INDIVIDU,134,65.68,87.01
54023,"M. Vincent JEANPIERRE",INDIVIDU,132,64.70,85.71
54023,"Mme Chantal CHAXEL",INDIVIDU,131,64.21,85.06
54023,"M. Claude NICLAS",INDIVIDU,129,63.23,83.76
54023,"Mme Muriel THOUVENOT",INDIVIDU,127,62.25,82.46
54023,"M. Bruno CANTENEUR",INDIVIDU,119,58.33,77.27
54024,"M. Claude CHAMPIGNEUL",INDIVIDU,112,47.45,59.57
54024,"M. Philippe ARNOULD",INDIVIDU,106,44.91,56.38
54024,"M. Benard BERRY",INDIVIDU,106,44.91,56.38
54024,"M. Sébastien ASTIER",INDIVIDU,106,44.91,56.38
54024,"M. Denis ORY",INDIVIDU,105,44.49,55.85
54024,"M. Anthony LEMOINE",INDIVIDU,104,44.06,55.31
54024,"Mme Isabelle CERUTTI",INDIVIDU,103,43.64,54.78
54024,"Mme Myriam DENJEAN",INDIVIDU,102,43.22,54.25
54024,"M. Arnaud GEOFFROY",INDIVIDU,100,42.37,53.19
54024,"Mme Ginny SIMON",INDIVIDU,99,41.94,52.65
54024,"M. Jean-Marc THOURON",INDIVIDU,94,39.83,50.00
54024,"M. Nicolas WOLTRAGER",INDIVIDU,94,39.83,50.00
54024,"M. François COLOMBAT",INDIVIDU,92,38.98,48.93
54024,"Mme Nicole DELHAYE",INDIVIDU,90,38.13,47.87
54024,"M. Cédric MUNIER",INDIVIDU,88,37.28,46.80
54024,"M. Jean-Marie MARCHAL",INDIVIDU,83,35.16,44.14
54024,"Mme Sandrine KAROTSCH",INDIVIDU,79,33.47,42.02
54024,"M. Benoît DEQUIN",INDIVIDU,78,33.05,41.48
54024,"Mme Sandrine LACOUR",INDIVIDU,77,32.62,40.95
54024,"M. Pascal JEANCLAUDE",INDIVIDU,75,31.77,39.89
54024,"M. Franck CHAMPENOIS",INDIVIDU,75,31.77,39.89
54024,"M. Patrick DATEZ",INDIVIDU,72,30.50,38.29
54025,"M. Jean-Pierre DESSEIN",LDIV,372,41.93,56.53
54025,"Mme Caroline SACHS",LDIV,286,32.24,43.46
54026,"M. Patrick LAFONTAINE",INDIVIDU,100,63.69,92.59
54026,"M. Pascal MARCHAND",INDIVIDU,100,63.69,92.59
54026,"Mme Carine CABOCEL",INDIVIDU,98,62.42,90.74
54026,"Mme Valérie CLARIS",INDIVIDU,97,61.78,89.81
54026,"Mme Marie-Odile GERARDIN",INDIVIDU,93,59.23,86.11
54026,"M. Luc GERARDIN",INDIVIDU,91,57.96,84.25
54026,"M. Régis NAPORA-HENRY",INDIVIDU,87,55.41,80.55
54026,"M. Stéphane MARCHAND",INDIVIDU,79,50.31,73.14
54026,"M. Marc CADARIO",INDIVIDU,79,50.31,73.14
54026,"M. Pierre HESSE",INDIVIDU,77,49.04,71.29
54026,"M. Alexandre LEFORT",INDIVIDU,76,48.40,70.37
54026,"M. Franck GEANT",INDIVIDU,71,45.22,65.74
54027,"M. Gilles BENOIT",INDIVIDU,355,59.56,96.73
54027,"M. Sandro FABBRI",INDIVIDU,350,58.72,95.36
54027,"M. Gérard LIGER",INDIVIDU,347,58.22,94.55
54027,"M. Christian LEJEAU",INDIVIDU,343,57.55,93.46
54027,"M. Dominique LEMAIRE",INDIVIDU,343,57.55,93.46
54027,"Mme Marlène SINTEFF JOLIVET",INDIVIDU,342,57.38,93.18
54027,"M. Jean-Christophe LANNO",INDIVIDU,341,57.21,92.91
54027,"M. Thierry ROUYER",INDIVIDU,341,57.21,92.91
54027,"M. Nicolas PENEL",INDIVIDU,341,57.21,92.91
54027,"Mme Anna CAPLA",INDIVIDU,340,57.04,92.64
54027,"M. Patrick MAHAUT",INDIVIDU,335,56.20,91.28
54027,"Mme Nathalie PAUCET",INDIVIDU,334,56.04,91.00
54027,"M. Denis SCHMITT",INDIVIDU,333,55.87,90.73
54027,"M. Lucien FEVRE",INDIVIDU,314,52.68,85.55
54027,"Mme Patricia GROSGEORGE",INDIVIDU,308,51.67,83.92
54028,"M. Fabrice BROGI",LUG,708,36.83,63.95
54028,"M. Jean-Paul MULLER",LDVD,399,20.75,36.04
54029,"M. Marc COLIN",LDVG,482,27.01,43.38
54029,"M. René THIRY",LDVG,629,35.25,56.61
54030,"M. Lionel MARCHAL",INDIVIDU,66,69.47,97.05
54030,"M. Christophe FELIX",INDIVIDU,57,60.00,83.82
54030,"M. Patrick CONTAL",INDIVIDU,55,57.89,80.88
54030,"M. Yves GRÉLOT",INDIVIDU,52,54.73,76.47
54030,"M. Régis HENRY",INDIVIDU,49,51.57,72.05
54030,"M. Maurice SCHERRER",INDIVIDU,48,50.52,70.58
54030,"Mme Evelyne HENRY",INDIVIDU,47,49.47,69.11
54030,"M. Jean-Marc DEDENON",INDIVIDU,47,49.47,69.11
54030,"Mme Jeanne CONTAL",INDIVIDU,46,48.42,67.64
54030,"M. Marie-Noëlle DEDENON",INDIVIDU,46,48.42,67.64
